,gameID,S,teamID,Q,time,totTime,down,distance,side,yard,play,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
27,15,10,2,1,2:03,2823,1,10,BAL,29,"Pass by Jack, C., complete to Kross, C. for 14 yds. Tackle by Avery, E.. Baltimore Penalty on Baker, D.: Unsportsmanlike Conduct. First Down!",YKW,BAL,YKW,29,7,0
28,15,10,2,1,1:44,2804,1,7,BAL,7,"Yellowknife Penalty on Vermillion (R), J.: False Start.",YKW,BAL,YKW,7,7,0
29,15,10,2,1,1:44,2804,1,12,BAL,12,"Pass by Jack, C., complete to Z, D. for 12 yds. TOUCHDOWN!  (Kokot (R) kick good)",YKW,BAL,YKW,12,14,0
30,15,10,2,1,1:20,2780,1,10,BAL,25,"Kickoff by Kokot (R), B. through the back of the endzone. Touchback.",YKW,BAL,YKW,25,14,0
31,15,10,1,1,1:20,2780,1,10,BAL,25,"Yellowknife Penalty on Lyons, B.: Neutral Zone Infraction.",YKW,BAL,BAL,75,14,0
32,15,10,1,1,1:20,2780,1,5,BAL,30,"Rush by Fukushu, M. for 9 yds. Tackle by Foster (R), D.. First Down!",YKW,BAL,BAL,70,14,0
33,15,10,1,1,0:52,2752,1,10,BAL,39,"Rush by Fukushu, M. for 4 yds. Tackle by Dookmarriot, L..",YKW,BAL,BAL,61,14,0
34,15,10,1,1,0:36,2736,2,6,BAL,43,"Pass by Fujiwara (C), C., complete to Ash, R. for 2 yds. Tackle by Quaid, D..",YKW,BAL,BAL,57,14,0
35,15,10,1,1,0:20,2720,3,4,BAL,45,"Fujiwara (C), C. is SACKED by Nero Alexander (C) - DE for -10 yds.  FUMBLE recovered by Cho, J. at the YKW - 35 yard line and returned for 0 yards. First Down!",YKW,BAL,BAL,55,14,0
36,15,10,2,1,0:06,2706,1,10,BAL,35,"Pass by Jack, C. to Z, D. is incomplete. Broken up by Z, D..",YKW,BAL,YKW,35,14,0
37,15,10,2,2,15:00,2700,2,10,BAL,35,"Rush by Z, D. for a short gain. Tackle by Kennedy, D..",YKW,BAL,YKW,35,14,0
38,15,10,2,2,14:39,2679,3,10,BAL,35,"Pass by Jack, C. to Rechs (R), Z. is incomplete. Broken up by Syracuse, I..",YKW,BAL,YKW,35,14,0
39,15,10,2,2,14:19,2659,4,10,BAL,35,"52 yard FG by Kokot (R), B. is NO good.",YKW,BAL,YKW,35,14,0
40,15,10,1,2,14:19,2659,1,10,BAL,42,"Pass by Fujiwara (C), C. to Campbell (R), J. is incomplete. Broken up by Foster (R), D..",YKW,BAL,BAL,58,14,0
41,15,10,1,2,14:01,2641,2,10,BAL,42,"Pass by Fujiwara (C), C. to Howlett (R), D. is incomplete. Broken up by Leonard, M..",YKW,BAL,BAL,58,14,0
42,15,10,1,2,13:43,2623,3,10,BAL,42,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 29 yds. Tackle by Leonard, M.. First Down!",YKW,BAL,BAL,58,14,0
43,15,10,1,2,12:50,2570,1,10,YKW,28,"Rush by Fukushu, M. for 2 yds. Tackle by Thomaslacher (R), B..",YKW,BAL,BAL,28,14,0
44,15,10,1,2,12:21,2541,2,7,YKW,26,"Rush by Fukushu, M. for 1 yds. Tackle by Thebaw (R), S..",YKW,BAL,BAL,26,14,0
45,15,10,1,2,12:02,2522,3,6,YKW,25,"Rush by Fukushu, M. for 18 yds. Tackle by Hellzapoppin, J.. First Down!",YKW,BAL,BAL,25,14,0
46,15,10,1,2,11:23,2483,1,6,YKW,6,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 6 yds. TOUCHDOWN!  (Small kick good)",YKW,BAL,BAL,6,14,7
47,15,10,1,2,11:06,2466,1,10,YKW,25,"Kickoff by Small, J. through the back of the endzone. Touchback.",YKW,BAL,BAL,25,14,7
48,15,10,2,2,11:06,2466,1,10,YKW,25,"Rush by Z, D. for 1 yds. Tackle by Harris, C..",YKW,BAL,YKW,75,14,7
49,15,10,2,2,10:35,2435,2,8,YKW,26,"Pass by Jack, C. to Kross, C. falls incomplete.",YKW,BAL,YKW,74,14,7
50,15,10,2,2,10:17,2417,3,8,YKW,26,"Rush by Z, D. for 0 yds. Tackle by Goodman (R), G..",YKW,BAL,YKW,74,14,7
51,15,10,2,2,10:01,2401,4,8,YKW,26,"Punt by Kokot (R), B. of 43 yards. Returned by Fukushu, M. for 18 yards. First Down!",YKW,BAL,YKW,74,14,7
52,15,10,1,2,9:48,2388,1,10,BAL,48,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 21 yds. Tackle by Dookmarriot, L.. First Down!",YKW,BAL,BAL,52,14,7
53,15,10,1,2,9:05,2345,1,10,YKW,30,"Rush by Fukushu, M. for 5 yds. Tackle by Dookmarriot, L..",YKW,BAL,BAL,30,14,7
54,15,10,1,2,8:45,2325,2,5,YKW,25,"Baltimore Penalty on Brown (R), K.: False Start.",YKW,BAL,BAL,25,14,7
55,15,10,1,2,8:45,2325,2,10,YKW,30,"Pass by Fujiwara (C), C., complete to Lewandowski, J. for 25 yds. Tackle by Hellzapoppin, J.. First Down!",YKW,BAL,BAL,30,14,7
56,15,10,1,2,7:50,2270,1,5,YKW,5,"Pass by Fujiwara (C), C. to Campbell (R), J. falls incomplete.",YKW,BAL,BAL,5,14,7
57,15,10,1,2,7:37,2257,2,5,YKW,5,"Rush by Fukushu, M. for 3 yds. Tackle by Quaid, D..",YKW,BAL,BAL,5,14,7
58,15,10,1,2,7:04,2224,3,2,YKW,2,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 2 yds. TOUCHDOWN!  (Small kick good)",YKW,BAL,BAL,2,14,14
59,15,10,1,2,6:48,2208,3,65,BAL,35,"Small, J. kicks off. The kick sails into the endzone. Leonard, M. brings it out of the endzone! Leonard, M. takes it down the right side. Leonard, M. is finally brought down. A 31 yard return. First Down!",YKW,BAL,BAL,65,14,14
60,15,10,2,2,6:40,2200,1,10,YKW,31,"Pass by Jack, C., complete to Sakura (C), K. for 7 yds. Tackle by Stackinpaper, B..",YKW,BAL,YKW,69,14,14
61,15,10,2,2,6:11,2171,2,2,YKW,38,"Pass by Jack, C., complete to Sakura (C), K. for 6 yds. Tackle by Stackinpaper, B.. First Down!",YKW,BAL,YKW,62,14,14
62,15,10,2,2,5:36,2136,1,10,YKW,45,"Rush by Z, D. for 4 yds. Tackle by Stackinpaper, B..",YKW,BAL,YKW,55,14,14
63,15,10,2,2,5:00,2100,2,5,YKW,50,"Pass by Jack, C. to Kross, C. is incomplete. Broken up by Avery, E..",YKW,BAL,YKW,50,14,14
64,15,10,2,2,4:41,2081,3,5,YKW,50,"Pass by Jack, C. to Sakura (C), K. was dropped! Incomplete.",YKW,BAL,YKW,50,14,14
65,15,10,2,2,4:27,2067,4,5,YKW,50,"Punt by Kokot (R), B. of 50 yards.  Touchback.",YKW,BAL,YKW,50,14,14
66,15,10,1,2,4:22,2062,1,10,BAL,25,"Rush by Fukushu, M. for 17 yds. Tackle by Foster (R), D.. First Down!",YKW,BAL,BAL,75,14,14
67,15,10,1,2,3:42,2022,1,10,BAL,42,"Fujiwara (C), C. is SACKED by Nero Alexander (C) - DE for -13 yds. Yellowknife Penalty on Thebaw (R), S.: Unnecessary Roughness. Automatic First Down!",YKW,BAL,BAL,58,14,14
68,15,10,1,2,3:20,2000,1,10,BAL,44,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 7 yds. Tackle by Leonard, M..",YKW,BAL,BAL,56,14,14
69,15,10,1,2,2:47,1967,2,2,YKW,48,"Rush by Fukushu, M. for 14 yds. Tackle by Cho, J.. First Down!",YKW,BAL,BAL,48,14,14
70,15,10,1,2,2:14,1934,1,10,YKW,33,"Rush by Fujiwara (C), C. for 0 yds. Tackle by Cho, J..  FUMBLE by Fujiwara (C), C., recovered by Chalupa, C..",YKW,BAL,BAL,33,14,14
71,15,10,1,2,2:00,1920,2,10,YKW,34,"Rush by Fukushu, M. for 7 yds. Tackle by Ness, C..",YKW,BAL,BAL,34,14,14
72,15,10,1,2,1:44,1904,3,3,YKW,27,"Pass by Fujiwara (C), C., complete to Brown (R), K. for 14 yds. Tackle by Hellzapoppin, J.. First Down! Timeout called by BAL.",YKW,BAL,BAL,27,14,14
73,15,10,1,2,1:28,1888,1,10,YKW,12," Play nullified by Baltimore Penalty on Burrito, G.: Taunting.",YKW,BAL,BAL,12,14,14
74,15,10,1,2,1:13,1873,1,25,YKW,27,"Pass by Fujiwara (C), C., complete to Fukushu, M. for 13 yds. Tackle by Foster (R), D.. Timeout called by BAL.",YKW,BAL,BAL,27,14,14
75,15,10,1,2,0:53,1853,2,12,YKW,14,"Pass by Fujiwara (C), C., complete to Brown (R), K. for 13 yds. Tackle by Foster (R), D.. First Down!",YKW,BAL,BAL,14,14,14
76,15,10,1,2,0:53,1853,1,1,YKW,1,Fujiwara (C) spikes the ball to stop the clock.,YKW,BAL,BAL,1,14,14
77,15,10,1,2,0:27,1827,2,1,YKW,1,Rush by Mai Fukushu for 1 yds. TOUCHDOWN!  (Small kick good),YKW,BAL,BAL,1,14,21
78,15,10,1,2,0:15,1815,0,0,YKW,15,"Kickoff of 64 yards. Returned by Walker (R), M. for 14 yards. First Down!",YKW,BAL,BAL,15,14,21
79,15,10,2,2,0:10,1810,1,10,YKW,15,"Pass by Jack, C., complete to Rechs (R), Z. for 8 yds. Tackle by Harris, C..",YKW,BAL,YKW,85,14,21
80,15,10,1,3,15:00,1800,0,0,YKW,31,"Kickoff of 62 yards. Returned by Leonard, M. for 28 yards. First Down!",YKW,BAL,BAL,31,14,21
81,15,10,2,3,14:53,1793,1,10,YKW,31,"Pass by Jack, C. to Kross, C. is incomplete. Broken up by Avery, E..",YKW,BAL,YKW,69,14,21
82,15,10,2,3,14:35,1775,2,10,YKW,31,"Rush by Z, D. for -4 yds. Tackle by Kennedy, D..",YKW,BAL,YKW,69,14,21
83,15,10,2,3,14:13,1753,3,14,YKW,27,"Pass by Jack, C., complete to Sakura (C), K. for 15 yds. Tackle by Stackinpaper, B.. First Down!",YKW,BAL,YKW,73,14,21
84,15,10,2,3,13:23,1703,1,10,YKW,42,"Rush by Z, D. for 4 yds. Tackle by De Ville (C), D..",YKW,BAL,YKW,58,14,21
85,15,10,2,3,12:56,1676,2,5,YKW,46,"Rush by Rowe, D. for 5 yds. Tackle by Harris, C..",YKW,BAL,YKW,54,14,21
86,15,10,2,3,12:26,1646,3,1,BAL,48,"Pass by Jack, C., complete to Sakura (C), K. for 5 yds. Tackle by Stackinpaper, B.. First Down!",YKW,BAL,YKW,48,14,21
87,15,10,2,3,11:56,1616,1,10,BAL,43,"Rush by Sutton, D. for 2 yds. Tackle by De Ville (C), D..",YKW,BAL,YKW,43,14,21
88,15,10,2,3,11:36,1596,2,7,BAL,40,"Pass by Jack, C., complete to Z, D. for 10 yds. Tackle by De Ville (C), D.. First Down!",YKW,BAL,YKW,40,14,21
89,15,10,2,3,10:57,1557,1,10,BAL,30,"Rush by Z, D. for a short gain. Tackle by Hole, M..",YKW,BAL,YKW,30,14,21
90,15,10,2,3,10:21,1521,2,10,BAL,30,"Rush by Rowe, D. for -1 yds. Tackle by De Ville (C), D..",YKW,BAL,YKW,30,14,21
91,15,10,2,3,9:54,1494,3,11,BAL,31,"Pass by Jack, C., complete to Kross, C. for 11 yds. Tackle by Avery, E.. First Down!",YKW,BAL,YKW,31,14,21
92,15,10,2,3,9:07,1447,1,10,BAL,20,"Pass by Jack, C., complete to Sutton, D. for 4 yds. Tackle by Z, D..",YKW,BAL,YKW,20,14,21
93,15,10,2,3,8:29,1409,2,5,BAL,16,"Rush by Z, D. for 0 yds. Tackle by Green, W..",YKW,BAL,YKW,16,14,21
94,15,10,2,3,8:12,1392,3,5,BAL,16,"Jack, C. is SACKED by D Z - DE for -7 yds.  FUMBLE by Jack, C., recovered by Ones, B..",YKW,BAL,YKW,16,14,21
95,15,10,2,3,7:45,1365,4,13,BAL,23,"40 yard FG by Kokot (R), B. is NO good.",YKW,BAL,YKW,23,14,21
96,15,10,1,3,7:45,1365,1,10,BAL,30,"Rush by Z, D. for a short gain. Tackle by Cho, J..",YKW,BAL,BAL,70,14,21
97,15,10,1,3,7:29,1349,2,9,BAL,31,"Pass by Fujiwara (C), C. to Fukushu, M. is incomplete. Broken up by Quaid, D..",YKW,BAL,BAL,69,14,21
98,15,10,1,3,6:59,1319,3,9,BAL,31,"Pass by Fujiwara (C), C., to Lewandowski, J..  INTERCEPTION by Valdyr, M. at the BAL - 37 yard line and returned for 38 yards. TOUCHDOWN!  (Kokot (R) kick good)",YKW,BAL,BAL,69,21,21
99,15,10,2,3,6:42,1302,0,0,BAL,19,"Kickoff of 72 yards. Returned by Campbell (R), J. for 19 yards. First Down!",YKW,BAL,YKW,19,21,21
100,15,10,1,3,6:39,1299,1,10,BAL,19,"Pass by Fujiwara (C), C. to Fukushu, M. is incomplete. Broken up by Quaid, D..",YKW,BAL,BAL,81,21,21
101,15,10,1,3,6:19,1279,2,10,BAL,19,"Pass by Fujiwara (C), C. to Campbell (R), J. was dropped! Incomplete.",YKW,BAL,BAL,81,21,21
102,15,10,1,3,5:59,1259,3,10,BAL,19,"Rush by Fukushu, M. for 15 yds. Tackle by Leonard, M.. First Down!",YKW,BAL,BAL,81,21,21
103,15,10,1,3,5:16,1216,1,10,BAL,35,"Pass by Fujiwara (C), C., complete to Lewandowski, J. for 7 yds. Tackle by Dookmarriot, L..",YKW,BAL,BAL,65,21,21
104,15,10,1,3,4:39,1179,2,2,BAL,42,"Pass by Fujiwara (C), C. to Brown (R), K. falls incomplete.",YKW,BAL,BAL,58,21,21
105,15,10,1,3,4:27,1167,3,2,BAL,42,"Pass by Fujiwara (C), C., to Campbell (R), J..  INTERCEPTION by Foster (R), D. at the YKW - 46 yard line and returned for 5 yards. First Down!",YKW,BAL,BAL,58,21,21
106,15,10,2,3,3:52,1132,1,10,BAL,48,"Rush by Z, D. for 0 yds. Tackle by De Ville (C), D..",YKW,BAL,YKW,48,21,21
107,15,10,2,3,3:27,1107,2,10,BAL,49,"Pass by Jack, C., complete to Kross, C. for 6 yds. Tackle by Avery, E..",YKW,BAL,YKW,49,21,21
108,15,10,2,3,2:54,1074,3,4,BAL,42,"Pass by Jack, C., complete to Rechs (R), Z. for 4 yds. Tackle by Green, W.. First Down!",YKW,BAL,YKW,42,21,21
109,15,10,2,3,2:34,1054,1,10,BAL,38,"Pass by Jack, C., complete to Sakura (C), K. for 13 yds. Tackle by Stackinpaper, B.. First Down!",YKW,BAL,YKW,38,21,21
110,15,10,2,3,2:10,1030,1,10,BAL,25,"Rush by Z, D. for a short gain. Tackle by Kennedy, D..",YKW,BAL,YKW,25,21,21
111,15,10,2,3,1:59,1019,2,9,BAL,24,"Baltimore Penalty on Goodman (R), G.: Encroachment.",YKW,BAL,YKW,24,21,21
112,15,10,2,3,1:59,1019,2,4,BAL,19,"Rush by Z, D. for -2 yds. Tackle by Green, W..",YKW,BAL,YKW,19,21,21
113,15,10,2,3,1:49,1009,3,7,BAL,22,"Pass by Jack, C., complete to Rechs (R), Z. for 5 yds. Tackle by Z, D..",YKW,BAL,YKW,22,21,21
114,15,10,2,3,1:29,989,4,2,BAL,17,"34 yard FG by Kokot (R), B. is good.",YKW,BAL,YKW,17,24,21
115,15,10,2,3,1:29,989,1,10,BAL,25,"Kickoff by Kokot (R), B. through the back of the endzone. Touchback.",YKW,BAL,YKW,25,24,21
116,15,10,1,3,1:29,989,1,10,BAL,25,"Pass by Fujiwara (C), C., complete to Ash, R. for 4 yds. Tackle by Ness, C..",YKW,BAL,BAL,75,24,21
117,15,10,1,3,1:06,966,2,5,BAL,29,"Rush by Fukushu, M. for 6 yds. Tackle by Hellzapoppin, J.. First Down!",YKW,BAL,BAL,71,24,21
118,15,10,1,3,0:44,944,1,10,BAL,36,"Rush by Fukushu, M. for 1 yds. Tackle by Quaid, D..",YKW,BAL,BAL,64,24,21
119,15,10,1,3,0:36,936,2,8,BAL,37,"Pass by Fujiwara (C), C., complete to Ash, R. for 3 yds. Tackle by Foster (R), D..",YKW,BAL,BAL,63,24,21
120,15,10,1,3,0:08,908,3,5,BAL,41,"Pass by Fujiwara (C), C., complete to Lewandowski, J. for 2 yds. Tackle by Quaid, D..",YKW,BAL,BAL,59,24,21
121,15,10,1,4,15:00,900,4,3,BAL,43,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 15 yds. Tackle by Foster (R), D.. First Down!",YKW,BAL,BAL,57,24,21
122,15,10,1,4,14:13,853,1,10,YKW,41,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 41 yds. TOUCHDOWN!  (Small kick good)",YKW,BAL,BAL,41,24,28
123,15,10,1,4,13:29,809,0,0,YKW,25,"Kickoff of 65 yards. Returned by Leonard, M. for 25 yards. First Down!",YKW,BAL,BAL,25,24,28
124,15,10,2,4,13:24,804,1,10,YKW,25,"Rush by Z, D. for 1 yds. Tackle by Kennedy, D..",YKW,BAL,YKW,75,24,28
125,15,10,2,4,12:53,773,2,8,YKW,27,"Pass by Jack, C., complete to Sakura (C), K. for 6 yds. Tackle by Stackinpaper, B..",YKW,BAL,YKW,73,24,28
126,15,10,2,4,12:15,735,3,2,YKW,33,"Jack, C. is SACKED by Gary Goodman (R) - DE for -7 yds.",YKW,BAL,YKW,67,24,28
127,15,10,2,4,11:30,690,4,9,YKW,26,"Punt by Kokot (R), B. of 51 yards. Returned by Fukushu, M. for 16 yards. First Down!",YKW,BAL,YKW,74,24,28
128,15,10,1,4,11:20,680,1,10,BAL,39,"Pass by Fujiwara (C), C. to Howlett (R), D. falls incomplete.",YKW,BAL,BAL,61,24,28
129,15,10,1,4,11:04,664,2,10,BAL,39,"Pass by Fujiwara (C), C., complete to Brown (R), K. for 11 yds. Tackle by Hellzapoppin, J.. First Down!",YKW,BAL,BAL,61,24,28
130,15,10,1,4,10:19,619,1,10,YKW,49,"Baltimore Penalty on Howlett (R), D.: False Start.",YKW,BAL,BAL,49,24,28
131,15,10,1,4,10:19,619,1,15,BAL,45,"Rush by Fukushu, M. for -3 yds. Tackle by Quaid, D..",YKW,BAL,BAL,55,24,28
132,15,10,1,4,9:51,591,2,18,BAL,42,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 18 yds. Tackle by Leonard, M..",YKW,BAL,BAL,58,24,28
133,15,10,1,4,9:04,544,3,1,YKW,40,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 30 yds. Tackle by Leonard, M.. First Down!",YKW,BAL,BAL,40,24,28
134,15,10,1,4,8:18,498,1,9,YKW,9,"Pass by Fujiwara (C), C. to Catchem8, Z. was dropped! Incomplete.",YKW,BAL,BAL,9,24,28
135,15,10,1,4,8:05,485,2,9,YKW,9,"Rush by Fukushu, M. for -2 yds. Tackle by Thomaslacher (R), B..",YKW,BAL,BAL,9,24,28
136,15,10,1,4,7:36,456,3,11,YKW,11,"Pass by Fujiwara (C), C. to Brown (R), K. is incomplete. Broken up by Hellzapoppin, J..",YKW,BAL,BAL,11,24,28
137,15,10,1,4,7:16,436,4,11,YKW,11,"28 yard FG by Small, J. is good.",YKW,BAL,BAL,11,24,31
138,15,10,1,4,7:16,436,0,0,YKW,23,"Kickoff of 73 yards. Returned by Leonard, M. for 23 yards. First Down!",YKW,BAL,BAL,23,24,31
139,15,10,2,4,7:08,428,1,10,YKW,23,"Pass by Jack, C. to Kross, C. falls incomplete.",YKW,BAL,YKW,77,24,31
140,15,10,2,4,6:35,395,2,10,YKW,23,"Pass by Jack, C., complete to Kross, C. for 41 yds. Tackle by Avery, E.. First Down!",YKW,BAL,YKW,77,24,31
141,15,10,2,4,5:37,337,1,10,BAL,35,"Rush by Z, D. for 0 yds. Tackle by Green, W..",YKW,BAL,YKW,35,24,31
142,15,10,2,4,5:13,313,2,10,BAL,35,"Pass by Jack, C., complete to Rechs (R), Z. for 14 yds. Tackle by Syracuse, I.. First Down!",YKW,BAL,YKW,35,24,31
143,15,10,2,4,4:34,274,1,10,BAL,21,"Rush by Rowe, D. for 2 yds. Tackle by Kennedy, D..",YKW,BAL,YKW,21,24,31
144,15,10,2,4,4:12,252,2,7,BAL,19,"Pass by Jack, C., complete to Kross, C. for 10 yds. Tackle by Avery, E.. First Down!",YKW,BAL,YKW,19,24,31
145,15,10,2,4,3:43,223,1,9,BAL,9,"Rush by Z, D. for -3 yds. Tackle by Green, W..",YKW,BAL,YKW,9,24,31
146,15,10,2,4,3:29,209,2,12,BAL,12,"Pass by Jack, C., complete to Sakura (C), K. for 5 yds. Tackle by Stackinpaper, B..",YKW,BAL,YKW,12,24,31
147,15,10,2,4,2:58,178,3,7,BAL,7,"Pass by Jack, C., complete to Walker (R), M. for 7 yds. TOUCHDOWN!  (Kokot (R) kick good)",YKW,BAL,YKW,7,31,31
148,15,10,2,4,2:41,161,0,0,BAL,42,"Kickoff by Kokot (R), B. of 62 yards. Fukushu, M. takes it down the right side. Fukushu, M. is finally brought down. A 39 yard return. First Down!",YKW,BAL,YKW,42,31,31
149,15,10,1,4,2:34,154,1,10,BAL,42,"Yellowknife Penalty on Valdyr, M.: Encroachment.",YKW,BAL,BAL,58,31,31
150,15,10,1,4,2:34,154,1,5,BAL,47,"Pass by Fujiwara (C), C. to Howlett (R), D. is incomplete. Broken up by Leonard, M..",YKW,BAL,BAL,53,31,31
151,15,10,1,4,1:56,116,2,5,BAL,47,"Rush by Fukushu, M. for 8 yds. Tackle by Z, D.. First Down! Timeout called by BAL.",YKW,BAL,BAL,53,31,31
152,15,10,1,4,1:34,94,1,10,YKW,44,"Rush by Fukushu, M. for 2 yds. Tackle by Thomaslacher (R), B.. Timeout called by BAL.",YKW,BAL,BAL,44,31,31
153,15,10,1,4,1:23,83,2,7,YKW,42,"Rush by Covey, J. for 12 yds. Tackle by Ness, C.. First Down! Timeout called by BAL.",YKW,BAL,BAL,42,31,31
154,15,10,1,4,1:04,64,1,10,YKW,29,"Pass by Fujiwara (C), C. to Campbell (R), J. was dropped! Incomplete.",YKW,BAL,BAL,29,31,31
155,15,10,1,4,0:54,54,2,10,YKW,29,"Pass by Fujiwara (C), C., complete to Brown (R), K. for 5 yds. Tackle by Hellzapoppin, J..",YKW,BAL,BAL,29,31,31
156,15,10,1,4,0:41,41,3,5,YKW,24,"Pass by Fujiwara (C), C., complete to Lewandowski, J. for 10 yds. Tackle by Valdyr, M.. First Down!",YKW,BAL,BAL,24,31,31
157,15,10,1,4,0:41,41,1,10,YKW,14,Fujiwara (C) spikes the ball to stop the clock.,YKW,BAL,BAL,14,31,31
158,15,10,1,4,0:23,23,2,10,YKW,14,"31 yard FG by Small, J. is good.",YKW,BAL,BAL,14,31,34
159,15,10,1,4,0:23,23,1,10,YKW,25,"Kickoff by Small, J. through the back of the endzone. Touchback.",YKW,BAL,BAL,25,31,34
160,15,10,2,4,0:23,23,1,10,YKW,25,"Pass by Jack, C., complete to Z, D. for 5 yds. Tackle by Avery, E.. Timeout called by YKW.",YKW,BAL,YKW,75,31,34
161,15,10,2,4,0:12,12,2,4,YKW,30,"Pass by Jack, C. to Z, D. falls incomplete.",YKW,BAL,YKW,70,31,34
162,15,10,2,4,0:01,1,3,4,YKW,30,"Pass by Jack, C. to Rechs (R), Z. falls incomplete.",YKW,BAL,YKW,70,31,34
